tweet_id,clean_text
996786959912759296,"Šodien Triumfa galerijā Maskavā Miķeļis Fišers atklāj savu personālizstādi ""Открытый перелом"". Izstāde ir iekļauta Ārlietu ministrijas Latvijas simtgades programmā un būs apskatāma līdz 3.jūnijam. #LV100 https://t.co/KX5RpFjag5"
940870758200471553,Kāpēc tieši pilsētas ir tik nozīmīgas visas Eiropas nākotnei - mana uzstāšanās Eiropas sociālistu partijas padomē. 🇪🇺 Почему именно города так важны для будущего всей Европы – моё выступление на совете Партии европейских социалистов. https://t.co/VI4Q6rTylD
1004970198548537345,Līdz 31. augustam tiks ierobežota transportlīdzekļu satiksme Merķeļa ielā. ⚠️  До 31 августа ограничено движение на ул. Меркеля. https://t.co/hErTRuRBAe https://t.co/NNny4KglSP
1022367298018070528,"👊Kad viens ir spēcīgāks par trijiem! ""Saskaņai"" - 21,4%, ZZS + NA + JV- 22,1%! Atbalsti pārmaiņas! 👊Когда один сильней, чем трое. У ""Согласия"" - 21,4%, у ZZS+NA+JV - 22,1%. Поддержи перемены! https://t.co/eFdGYDs5hx"
952938402315456517,"""Piemēram, bija aģentu kartīšu paciņa, apsieta ar šņori, uz kuras bija piestiprināta zīmīte “УНИЧТОЖАТЬ БЕЗ СВЕРКИ”."" Par čekas maisiem: https://t.co/hZZIjDwECa"
930801311620190208,10 gadus vecais zēns atbloķē Face ID mamma iPhone X https://t.co/Dm4trYsEDm через @https://twitter.com/infositynews https://t.co/WyjQRbfDBI
1001468179091214336,Мастер-путеец Latvijas Dzelzceļš Александр Красноперов приговорен за #шпионаж к полутора годам лишения свободы. @VAS_LDz https://t.co/7Hff004IoH
799690966957375488,"Staro Rīga представит 42 световых объекта, установленных в городском пространстве – всеми красками https://t.co/arBQ8PevcM #рига #новости https://t.co/RXXp1r15f4"
964495109940228096,"Suka - это ""щётка"", а sūkā - это ""соси"". Люблю латышский вот за такое."
889054795448889345,👀 ⚡⚡⚡Laipni lūgti! Добро пожаловать! Welcome! 👏👏👏👍#Atbalstisavējos! 💛💙 💪💪💪 https://t.co/R9R4Tel9i5
956091711972954112,"Unikāls notikums - pirmā KHL spēle zem klajas debess Rīgā - Minskas ""Dinamo"" pret Rīgas ""Dinamo"" 20. janvārī :) Уникальное событие - первая игра КХЛ под открытым небом в Риге - минское ""Динамо"" против рижского ""Динамо"" 20 января :) #riga #рига https://t.co/uKMqMbAJbi"
1022813601449631744,👉Jaunas politiskās kultūras virsotnes. Līdz Saeimas vēlēšanām vēl vairāk nekā 2 mēneši. 👉Новые высоты политической… https://t.co/5aAdms8gV7
860034125394325504,"@Irene_online @batman_nepridet Меня уволили с love radio при участие тебя, Ира. Liels paldies, mana mīļā."
811115615461273600,"Ziemassvētku virtene ""BRIEDIS"" 3m tagad tikai 7.00 EUR! LED Гирлянда ""ОЛЕНЬ"" 3м теперь только 7,00 EUR! https://t.co/c9ODS15ezq https://t.co/iLI5axibJV"
1017723732796825600,"Eiropā pieņemts cienīt cilvēkus, kas tur dzīvo un maksā nodokļus. Dažas slimnīcas Londonā jau uzrunā pacientus latviski. 👀 В Европе принято уважать людей, которые там живут и платят налоги. Некоторые больницы Лондона уже обращаются к пациентам на латышском. https://t.co/WH6PCsZWmV"
1024274374210269184,Pirmo reizi pirmajā klasē! Kas jāzina topošo pirmklasnieku vecākiem 2018. gadā. 📚 Первый раз в первый класс! Что должны знать родители будущих первоклассников в 2018 году. LV: https://t.co/oRvQe5XiqC RU: https://t.co/Is9tC9QGf7 https://t.co/UoCzwJGNrn
890904394090377218,Ināras Kaijas Eglītes #dzeja Tās vasaras mīlestība https://t.co/HV5vwNIPor #satori с помощью @SatoriLV
923201289030438912,"@lsmlv Мana 6 cilvēku ģimene arī pameta Rīgu. Mūsu mazākajam dēliņam Ušakovs nenodrošināja pirmsskolas izglītību, kura bija jānodrošina pēc likuma"
799622975326654464,"У нас сегодня день независимости и выходной день. Поэтому поеду гулять в центр и смотреть салют. Dievs, svētī Latviju, все дела."
960809518224609281,RT! Kā fake ziņas nonāca līdz Bolderājai jeb visa patiesība par izgāztuvi pludmalē!❗Как фейковые новости добрались до Болдераи или вся правда о свалке на пляже! https://t.co/bctC8wift6 #riga #рига https://t.co/LyjsjVoEBj
1022414823727005696,"👉Boriss Cilevičs: Tādai valstij kā Latvija “valsts valoda” ir mīts. 👉Борис Цилевич: Для такой страны, как Латвия,… https://t.co/LK9rvNuCgr"
854969520867463168,"Grīziņkalnā - kādreiz kriminogēna zona, tagad - skaists parks.🌳Гризинькалнс - раньше криминогенная зона, теперь - красивый парк. https://t.co/8CDMYNO19R"
893377550491291648,"@LA_lv Аннушка, nu izbeidz. Par Tavu raksturu, mentālitāti visi jau sen ir saprātuši. Ja kur patiesībā 180.000,00 LVL?"
934168883619139584,"@BrainStorm_LV Just FYI, mana draudzene no Maskavas taisās apmeklēt jūsu 3. pēc kartas koncertu Krievijā. Divi Maskavā un 1 - Нижний Новгород."
951084036767780864,"Otrā vieta Eiropā, septītā vieta pasaulē :)  Второе место в Европе, седьмое в мире :) https://t.co/Hc0Prw4Y3n #riga #рига"
1012317165473722369,@nilsusakovs #Jaunciems sagaidīs kkad?  Дождёмся когда-нибудь??
858393240650866688,Словения по-словенски Slovenija. Словакия по-словацки Slovensko. Словения по-словацки Slovinsko. Словакия по-словенски Slovaška. Не путать!
864569090878427140,Лучшие игроки в каждой команде получат скидочные купоны от KOMANDA.LV Labākie spēlētāji katrā komandā saņems atlaižu kuponus no KOMANDA.LV https://t.co/Isx1LxMPmE
820418230049185792,Легенда #17 iedvesmai vienmēr...katram slidotājam un nūjas meistaram💪🏒🥅
947454582266974208,"@KasJauns Par šo situāciju var uzrakstīt romānu ""Nabadzības skartie"" vai ""Осененные бедностью"". Cieņā, Skolnieciņš… https://t.co/xbdaCeZEs5"
977074674831167488,@borusrd Патрушев: Putin Novačok for Russia https://t.co/Xr4c0BTmXv https://t.co/wIrKqFDU6W
1001832486329110528,"Aizdomīgi ātri gan - СБУ: За убийство Бабченко спецслужбы РФ заплатили $40 тысяч, организатор задержан https://t.co/isK7cES709"
974939570038083584,PIRMIZRĀDE šovakar #HEDA // «Гедда Габлер» вновь в театре https://t.co/FCwDZzmUAM
1004408867311247361,Saistošā #filoloģija @RigasLaiks : Cerības vārti / Занимательная #филология в «Ригас лайкс»: Врата надежды https://t.co/1PF4ivyv9r
928546311477047296,"Redzot, cik dedzīgi Maizītis sargā info par VDK, izdomājot arvien jaunus ieganstus, lai kavētu @VDKkomisija darbu, secinu, ka Maizītis ir sen pelnījis medaļu «За заслуги в обеспечении информационной  безопасности». Kāds ir kompromats, lai viņš tā rīkotos? https://t.co/dqMWF1j1JO https://t.co/UM6JZGzlgy"
992831006351810561,"@Tiglillija Nē, nē.. nav par ko atvainoties. :) Nu, man tagad būs jādodas uz “Гранатовый браслет” @RusTheatre_LV :)"
843774189706395650,"Galda tenisa bumbiņu k-ts 101 (6 gab.) tikai 2,00 EUR!  Мячи для настольного тенниса 101 (6 шт.) только 2,00 EUR!   https://t.co/pVCUEU4Rg9 https://t.co/AkSVuDJEyX"
818210678267936768,Всем buča!
913617257384857600,"https://t.co/BTwhg5mu4I "" Вы меня спросите: что будет? Я отвечу: что было – то и будет, изучайте историю"" - vēsturnieks Ponasenkovs."
786801336691986437,16-го октября добро пожаловать на великолепный поздний завтрак в Klīversala! Подробности и контакты здесь: https://t.co/hWbm8dU3A2 https://t.co/a0qgPazLTb
928687863620874240,Par 21 000 eiro plāno uzlabot vides pieejamību pie Kandavas novada muzeja https://t.co/bHvduvMzhO через @https://twitter.com/infositynews https://t.co/osV2pHwrZj
1021288054127046656,"👉Nila Ušakova intervija avīzei, kurai ļoti nepatīk mūsu partija Saskaņa. 👉Интервью Нила Ушакова газете, которая очень не любит партию ""Согласие"". https://t.co/T4jxzryU65"
1003510467921399812,Līdz 9.jūnijam tiks ierobežota transportlīdzekļu satiksme Brīvības ielas un Bruņinieku ielas krustojumā. ⚒ До 9 июня ограничат движение транспортных средств по перекрестку улиц Бривибас и Бруниниеку. https://t.co/SwXa4THFLS https://t.co/LYEzg27ut5
854956581024391168,"Grīziņkalnā - kādreiz kriminogēna zona, tagad - skaists parks.🌳Гризинькалнс - раньше криминогенная зона, теперь - к… https://t.co/Bonk2zIVgc"
839812843667132416,По-латышски слово дно - dibens. Получается - mēs dzēram degvīnu no glāzītēm uz dibetiņam 😂
869850780601155584,Kāpēc obligāti jāiet uz vēlēšanām 3. jūnijā! Почему надо обязательно идти на выборы 3-го июня! https://t.co/bDQ8eZiSsY #riga #рига
883764767575420929,Здравствуйте!  Kur tu biji agrāk ar torx skrūvju galiem?  Ideāli.
1009866326175870976,"@rusdelfi_lv У нас в Латвии такие ""жители"" как Žogole@fufonja воюют с языком, а живя, при этом, в Англии. Их не волнуют проблемы страны, где их родина:Россия🐷🐷😂😂"
1000675342498099201,Ūdens temperatūra šodien. 💧 Температура воды сегодня. https://t.co/qGNpIZ0hdW
998796995316912128,"Plašāka informācija par remontdarbu gaitu katru dienu https://t.co/xdqGPUKXjC; Facebook un Telegram kanālā. ⚠️ Все подробности о ходе ремонтов каждый день на https://t.co/xdqGPUKXjC, в Фейсбуке и в Телеграмме. https://t.co/FCHDOtM89D https://t.co/mdWi0bprnF"
1005386343441149953,@PastelleKrovat Ща напрямую из Rīgas lidosta туда поеду. Надо кому-нибудь понравиться!
1005037892249575424,Uz šajā sezonā izpārdotajām izrādēm HEDA un ANNA: ЛЮБОЛЬ zināmi datumi augustā un septembrī - biļetes jau gaisā!  https://t.co/jXB4DU2xNe https://t.co/YIFBrYnUMf
916044615513337856,"Если знаете английский, то полюбите и латышский: I am - Es esmu; He is - Viņš ir; You are - Tu esi; We are - Mes esam"
806565282848395264,"@urmomDita vispār,я тебя очень люблю,un es nez,u cool af"
968225782391861248,SUPERNOVA FINAL 2018 Riga Film Studio Production Services Riga Motion Pictures Studio (Рижская Киностудия / Rīgas Kinostudija) 24.02.2018 #LTVSupernova #Supernova2018 #FINAL #Eurovision2018 #EurovisionYouDecide #Latvia #Riga https://t.co/YJPJtan7sD
998471929949573120,"Rīgā šodien būs saulaina diena, gaisa temperatūra pakāpsies līdz +23 grādiem. Veiksmīgu visiem dienu! 🌞 В Риге сего… https://t.co/ue7zMsoYSM"
991747985729048578,Мелкая провокация к Первомаю: полиция спрятала человека в майке с перечеркнутым Сталиным (видео) / Baltnews - новос… https://t.co/afrdUZa8Dj Kad OKUPANTU paliekām Taisnība acēs kož
902980903517003776,"@e_alma @LVAK_valoda @ZigaD21 @bieber_adidas Kušķa arguments ir dīvains. Krieviem ir arī vārdi ""мировой"" un ""общемировой"", kas nozīmē to pašu kā ""всемирный"", kas tātad nav neaizstājams."
843593443314225152,"#šovakar Lattelecom TV rāda 🇷🇺  #КрымНаш propagandas kino-šedevru - ""Крым. Путь на Родину"" 👏🏻 bravo!!! hibrīdkarā 🇷🇺 1-0 🇱🇻 https://t.co/m07VnrrlB7"
1018767286382026752,"76% Latvijas iedzīvotāju uzskata, ka valstij jārisina ekonomiskas problēmas. 76% жителей Латвии считают, что стране необходимо решать экономические проблемы. https://t.co/mepf7qGiTz"
872842583764070400,"Pieci bērni Krievijā nonāk slimnīcā pēc konfekšu ""Бешеная пчелка"" apēšanas https://t.co/xqsRkl9Cgr"
1002814771593404417,Šodien gaidāms stiprs karstums! Gaisa temperatūra paaugstināsies līdz +26 grādiem. Veiksmīgās brīvdienas!  ☀️ Сегодня ожидается сильная жара! Воздух прогреется до +26 градусов. Хороших выходных! https://t.co/vDVTULJLr7
1004656043731947520,Par izrādi ANNA: ЛЮБОЛЬ LR1 Kultūras Rondo sižetā. https://t.co/guQDpxFYnm
960795885859999745,RT! Kā fake ziņas nonāca līdz Bolderājai jeb visa patiesība par izgāztuvi pludmalē!❗Как фейковые новости добрались… https://t.co/WLkn6GaPCl
928371733203218432,@TV3zinas Mums būs savs закон Димы Яковлева?
1025309276284313600,🐾 Bebrs Askolds un viņa draugi. 🐾 Бобер Аскольд и его друзья. (c) no soctīkliem.   ▶ Telegram: https://t.co/kYa5amrTQa https://t.co/e8eeba7miT
832908921459396612,Ансамбль Христа Спасителя и Мать Сыра Земля в Риге! Skaista mūzika tikai no Krievijas! https://t.co/6ribmXchcU
1007180483803975680,В этом я тоже шарю (только вот Parīzē neesmu bijusi) 😂 Я походу уже в 9-ом классе! https://t.co/WsCJUNfd0M
807764022829400064,"Like kādas 5minūtes stāstiju taksistam lietas un tad viņš vienkārši pasaka: ""Я не понимаю тебя"" vai kaut kā tamlīdzīgi, es nemāku."
983780882933788675,"15.аprīlī A.Platonovs FRO (LATV. TITRI) Novele par mīlestību Burvīgi svaigā, sulīgā un negaidītā veidā Platonovs runā par ģimeni un darbu, tuvo un tālo – par mīlestību, dzīvi un prieku. https://t.co/fojO3K1OvX Pirkt biļeti https://t.co/J9j39ojxPa https://t.co/YafSSPwDsL"
987372420586754049,HAPPY ART LIVE TV/ Theatre Kardan- Mīlestības Ķīlnieki/ Заложники любви. ЧЕХОВ https://t.co/3YbvGeicsf https://t.co/4WEWYjDvgL APR 20. 19:00 Happy Art Museum SPACE for YOUR EVENT in RIGA https://t.co/USQnBHMncp HappyArtMuseum
824617061733261316,"Учебник латышского, социопат-Томс и больше полезных для жизни фраз: Liec mani mierā! 😄"
885596799116996608,"Man patīk, ka krievu valodā vārds настоящее nozīmē gan tagadni, gan to, kas ir īsts. Jā, jo īsta ir tikai tagadne."
805396138815877120,@abroadunderhood на латышском kaķis = кошка
1019252863049129986,"👮 Pakaļdzīšanās ar auto un kājām,kā arī elektrošoks – kā agrā rīta stundā ķēra 3 auto detaļu zagļus S.Eizenšteina ielā. 👮 Автопогоня, бег с препятствиями и шокер – как рано утром ловили вора авто-деталей на ул. С. Эйзенштейна. ▶ Telegram: https://t.co/kYa5amrTQa https://t.co/MbGNj8yqYz"
884704171093610496,"Андрей Юдин о создании комисии по расследованию «разговоров в Rīdzene»: «Эта кухня была грязной 10 лет назад, и она осталась грязной»."
855331619099426816,Bērnu rotaļu laukums ar skatu uz Vecpilsētu :) Детская площадка с видом на Старый город :) #riga #рига https://t.co/Nmx4pJ68w7
1002241726629761025,@nilsusakovs Izvēles iespējas ir! ~ 300 km austrumu virzienā и всё будет на русском!  146 milj. minoritāšu.
1002465008742264832,@tweetillo @GuselnikovG @VL_TBLNNK @MarisKucinskis @ZZS_ @aseradens @VienotibaLV @AivarsLembergs @EU_Commission Не... Я просто с латышской учетки ретвитнул visiem tiem bāleliņiem
986559890322870277,"@Dailesteatris uzticīgajiem sadarbības partneriem grupai @the_RYGA jaunumi - videoklips dziesmai ""Проклинаю зту жизнь"", kas tapusi kopā ar Ģirtu Ķesteri. Dziesma dzīvajā izpildījumā pēdējo reizi 20.IV izrādē ""Bannija Manro nāve"". https://t.co/zuG9ep3jdU"
950706092845264897,Gatavojamies ļoti īpašai spēlei pie tā saucamās “Ušakova kepkas” – Rīgas Dinamo pret Minskas Dinamo  20. janvārī :) Готовимся к очень особенной игре возле так называемой “Кепки Ушакова” – рижский Динамо против минского Динамо :) #riga #рига  📷 (c) @edijsfotolv https://t.co/b1yn7XfPnR
981617583895072768,8. аprīlī V. Šekspīrs DIVI DŽENTLMEŅI NO VERONAS (LATV. TITRI) Romantiska komēdija divos cēlienos Izrādes noformējumā tiek izmantoti mākslinieku darbi: Pablo S. Herrero &amp; David de la Mano un Liqen. https://t.co/TifLOK1pnz Pirkt biļeti https://t.co/xsr0aTJusb https://t.co/4lARztfIFa
846618847880921088,"Tūrisma paklājs tikai 7,50 EUR!  Коврик туристический только 7,50 Eur!  https://t.co/OOriWyBFCn https://t.co/SXqbp9Giqp"
938494341735243781,@DelfiLV Kļūda virsrakstā. Lidmašīnā atradies satiksmes ministrs Аугулис.
925985593112322049,"Beigās izrādīsies, ka Satoshi Nakamoto patiesībā ir Иван Иванович Иванов no KGB. Urrā, biedri! Urrā, #bitcoin!"
791532997547814912,"@DikembeSakamoto @GaumigsJoks Dumiķi, nezina kā pareizi Дзинтарс jāraksta. :)"
947454167869739009,"@nralv Par šo situāciju var uzrakstīt romānu ""Nabadzības skartie"" vai ""Осененные бедностью"". Cieņā, Skolnieciņš [La… https://t.co/cZkxazf0Mx"
897464596092604417,"Malahova vietā šovu ""Пусть говорят"" vada Dmitrijs Borisovs https://t.co/1a8uw3RezB"
956849725558411265,Viens no skaļākajiem Rīgas domes opozicionāriem un EM grausts. Один из самых громких оппозиционеров и трущобы министерства. https://t.co/ImJZqGI5Lb #riga #рига https://t.co/yBg2YJQcdb
805516945198120962,"от @dorocresto, отмечать никого не буду, но с удовольствием посмотрю, если кто-то поиграет #БиблиотекарьМира: Viņš… https://t.co/Hy9OCDbrvz"
1022790165775966208,"👉Boriss Cilevičs, Saeimas deputāts no “Saskaņas”: Viena valoda visiem tādā valstī kā Latvija - tas ir mīts. 👉Борис… https://t.co/lqvLNLYsdl"
997380281828036608,Sūdzību dēlis: Tā nu noteikti nav latviešu valoda – “kapтупeļu nazītis” https://t.co/iLsyPViox4
928620629569560577,Vatikāns pārtrauc cigarešu tirdzniecību https://t.co/YtuA4EbsYz через @https://twitter.com/infositynews https://t.co/fRauiIUPpq
807085539472142336,"Ir divas izrādes uz kurām labprāt aizietu vēlreiz. ""Kāds pārlaidās pār dzeguzes ligzdu"" Dailē, un  ""Танго между строк"" Rīgas krievu teātrī."
959961588890521601,"@Vents_Zvaigzne @Lapsinieks @kalnapriedis XIX gs. bija stipra krievu un vācu valodas ietekme. Metonimizētais «valdīt» (“valda sals, troksnis, uzskats…”) — no kr. «господствовать», vācu «herrschen». https://t.co/1b6VEtI8Mz"
874830922037829632,"Доброе утро, сэр! Можно ли покрутить ваш grozāmgrābslis?"
1015146494968631296,"🐾 Alnis iemaldījies Juglā. Tādos gadījumos lūgums zvanīt 110 – policija ar veterināru palīdzību pārliecinās, ka dzīvniekam nekas nekaiš, tad palīdz tam nokļūt mežā. 🐾 Лось забрёл на Юглу. В таких случаях просьба звонить 110 – полиция и ветеринары помогают ему вернуться в лес. https://t.co/PR4UMzx8lL"
870023273932873729,@Rigas_pils @cristaps kaimiņu puika krievs. prasu: kā skolā? kādā val. stundas notiek? atb.: все на русском. только непонятно - почему-то все книги на латышском.
1027217939672514561,"""Saskaņas"" pārraudzībā lielākā osta valstī un 1/2 no Latvijas, tās partneri no ""Единая Россия"" pie varas Krievijā un turpina mērķtiecīgu Baltijas tranzīta blokādi, bet izrādās vainīgi nav viņi. Vainīgi visi pārējie! https://t.co/r4fJIAdnqg"
899952786829389825,"Liepājā atklās Krievijas militāro mācību rosinātu izstādi ""Бaидиес!"" https://t.co/iSl4X6owDN"
996662428678139904,25. maijā plkst. 19.00 @Geatris pirmizrāde Marijas Linartes debijai režijā – iestudējumam “ANNA : ЛЮБОЛЬ” pēc Ļ. Tolstoja romāna “Anna Kareņina” motīviem.  https://t.co/2u11dGtsjc https://t.co/dIQy6lYo5V
992134243793895425,👀 Laipni lūgti! Добро пожаловать! Welcome! #FKV #fkventspils #Ventspils #Virslīga2018 #SynotTipLatvija #VENvsRFS https://t.co/8w7fs7B87o
806085916007792640,"Ziemassvētku LED virtene ""Zvaniņš"" tagad tikai 7.00EUR!  Новогодняя LED Гирлянда ""КОЛОКОЛЬЧИК""!  https://t.co/PXpD3d1zt2 https://t.co/UmRqh8cHx7"
917714795637411840,Šovakar Mazajā zālē II Сегодня в Малом залe VEĻAS MAZGĀTAVA IELU KRUSTOJUMĀ (Izrādes ZIEMA vietā) https://t.co/rfjZ8afZTa
1002887632257503233,Kopā ar jauniešiem grupas Ļeņingrad koncertā. 🎸 С молодежью на концерте группы Ленинград. #riga #рига https://t.co/KH5ilJrdM3
1015856381168111618,Šodien gaidāms saulains laiks! Gaisa temperatūra paaugstināsies līdz +20 grādiem. Veiksmīgu visiem dienu!   ☀️ Сегодня ожидается солнечная погода! Воздух прогреется до +20 градусов. Хорошего всем дня! https://t.co/02ThweUtbi
1017719453742764032,Претендентов на поставку электропоездов для Pasažieru vilciens — четверо. #поезд #тендер @PVilciens @Sat_Min https://t.co/dGHPUfRAHP
973856822720331776,Pagājuši 90 gadi. Sociāldemokrāti Latvijā joprojām ir populārākā partija. Bet zemnieki joprojām tikai otrajā vietā :) Прошло 90 лет. Социал-демократы по прежнему в Латвии самая популярная партия. А крестьяне по прежнему только вторые. #riga #рига https://t.co/feGD9BnPb0
858283138631569410,Rīgas Pasažieru stacija. В зале ожидания. https://t.co/u6iSWHls9i
1008637071752343553,Rīgā sākas ielīgošana! Jau no šodienas rīdziniekus un pilsētas viesus sagaida svētku pasākumi. 🔥 В Риге начинается канун празднования Лиго! Уже с сегодняшнего дня рижан и гостей столицы ожидают праздничные мероприятия. LV: https://t.co/FoS3lITYnX RU: https://t.co/HFETIiSJJw https://t.co/Z9zQ447mSR
879988507330174976,"@KurmisRupucis Tieši tā! Bulgakova ""Suņa sirds"" / Верно! ""Собачье сердце"" Булгакова #ОтгадайКнигу 🐶❤️📚"
977904363854290944,Gaidām Jūs arī šogad! 🏆 Ждём Вас в этом году 🏆 https://t.co/rbp4dP7Ks1
966595504485347328,"@VKontrole @AdvokateKrista ""Kadri izšķir visu! / Кадры решают все!""   https://t.co/W6iKKuImZu"
890088485943640064,"Водители! На Senču с самого утра зависает полиция, будьте осторожны! 🚓🚨 Всем добра!"
785425498847444993,"Bezvadu video mazuļu uzraugs tagad tikai 50.00 EUR! Беспроводная видеоняня теперь только 50,00 EUR!  https://t.co/UEzUHL2SpD https://t.co/tgbJrS9FjH"
960420375376089088,"Nupat autobusā. Pasažieris runā pa telefonu un saka: ""Я сейчас еду через Московский мост."" Un taču tik sen jau to sauc par Salu tiltu. Viena pilsēta, divas pasaules."
1012247038833102848,FIFA Pasaules kauss skāris arī Rīgas zoodārzu - lauvene Tswanga iejūtas futbolista lomā :)  Чемпионат мира по футболу не прошёл мимо Рижского зоопарка - львица Tswanga вошла в образ футболиста :) ▶ Telegram: https://t.co/kYa5amrTQa https://t.co/5FNVL7NjI0
836869455015718917,Rīgas acs. 👁 Рижское око. 2️⃣ https://t.co/xcpbWaYTEn
951371894653181953,Šodien pl. 14.10 valsts kontroliere Elita Krūmiņa @LatvijasRadio4 raidījumā Действующие лица. https://t.co/rkrFTyXarW
875572462133551104,ЕСПЧ обязал Латвию выплатить миллионеру 2500 евро компенсации за его прослушку https://t.co/zwyz4WvAJF Pareizi izdarīja!
900615759776415745,"З Днем Незалежності! Happy #IndependenceDay, #Ukraine! Keep your nation spirit high! Sirsnīgi sveicu Ukrainu Neatkarības dienā!"
985603083584638976,19. un 27. аprīlī LAIKA FALSETS Marinas Cvetajevas poēzija un proza. Lasa Jakovs Rafalsons /Eksperimentālā skatuve/ https://t.co/xYdBT7iwhK Pirkt biļeti https://t.co/BpgAaRCPmx https://t.co/hhhyai7W6W
801682717167521792,"@so_faab ну эй, это был pārpratums"
1012304327539679232,"❗️  Saziņa ar partiju bez starpniekiem! Uzzini visu par ""Saskaņu"" FB un  saņem atbildes uz visiem saviem jautājumiem - Saskaņa Online! ❗️ Связь с партией без посредников! Узнай всё о ""Согласии"" на ФБ и получи ответы на все свои вопросы!  https://t.co/xnj7cca87f https://t.co/2GEXReyRvG"
862619053403377665,Salu tilts pēc rekonstrukcijas. Drīz arī estakādes ceļus pabeigsim :) Островной мост после реконструкции. Скоро закончим и эстакады :) https://t.co/vXU58cfG1R
809970163151990785,"Подняли в 5:30, ехать в Alūksne, наказание какое то😰"
809361418642399232,Сегодня снова в Restorāns un grilbārs Gastronome  для вашего удовольствия особый ужин - Big Catch Day!  Подробнее: https://t.co/E3AB0aecll https://t.co/OKxuhUhpVH
902223341775400962,UZMANĪBU! Pazudis cilvēks! ВНИМАНИЕ! Пропал человек! https://t.co/FFqp1YnkRv
1010421498111315970,"Līgo dienā gaidāms īslaicīgs lietus! Mākoņi daļēji segs debesis, gaisa temperatūra paaugstināsies līdz +20 grādiem. 💧 В день Лиго ожидаются кратковременные дожди! Частичная облачность, и воздух прогреется до +20. https://t.co/PeJ2mIjS6z"
1002907263529570304,Kopā ar Sergeju Šnurovu un jauniešiem grupas Ļeņingrad koncertā. 🎸 С Сергеем Шнуром и молодежью на концерте группы Ленинград. https://t.co/YTd02hu8O4
975673106906927104,Yes!!! :) Šorīt Mežciemā. Dzilnītis  Поползень Nuthatch https://t.co/o2UTbuNl8n
1002619082443812864,"@vefriga @OskarsTheBart @KVecvagars бартулис nav latvietis! lūdzu, labot parakstu šai bildei!"
992484606921277441,Gribu melodrāmu. Kāds ir redzējis “Granātu krāsas aproce” @Dailesteatris gan “Granātu aproce”/“Гранатовый браслет”… https://t.co/b3REtcIDJq
955366489221189632,21. janvāris – Sniega diena Lucavsalā :) 21 января – День снега на Луцавсале :)  #riga #рига https://t.co/q22Dwsr3Qd
998838923072823298,#MTVBKRPOPBTS #MTVLAKPOPBTS #PremiosMTVMIAW Я наверное никогда не пойму этот поступок 😅😅 Es laikam nekad nesapratīš… https://t.co/Hf9o3lAOPr
961884089962975232,Jaunākajā žurnāla «Открытый город» numurā var lasīt interviju ar #RISEBA rektori Irinu Senņikovu! https://t.co/eahPaY5iMB
855102212103712768,"@apollo_lv Diānas Novickas (NSL) vīrs, brašais ВДВ virsnieks Valerijs Novickis 9.V atkal pilnā bruņojumā izbrauks R… https://t.co/GTMZVbJqzx"
927264048667914240,"@GaumigsJoks @ViktorsBirze Bērnībā 1980-tajos abonējām avīzi ""За рубежом"". Tur visu laiku pareģoja kopīgā tirgus (tag. ES) un ASV sabrukumu. Faktiski sanāca citādi."
1022034637533708291,👉RD Labklājības departamenta direktore Irēna Kondrāte par minimālā iztikas līmeņa problēmu un pensijām. 👉Директор… https://t.co/1r65FynfAH
964209507046907904,@nicole_an_moroz На английском сайте должно быть - latviešu?
1021286639186956288,"👉 Mana intervija avīzei, kurai ļoti nepatīk mūsu partija ""Saskaņa"". 👉 Мое интервью газете, которая очень не любит нашу партию ""Согласие"". https://t.co/5NKKGjBguD"
856928480923176960,Kāpēc у меня такой говно интернет?
893555675237728257,"@OlavsCers @LVAK_valoda Prievārdu ""priekš"" nedrīkst lietot kā ""labad"" (krieviski ""ради""), bet citur (kur krieviski ""перед"", ""к"", ""для"") tas ir īstajā vietā."
986627540289769472,Консорциум из трех предприятий во главе с @BritishSteelUK повторно  выражает готовность приобрести неплатежеспособное AS KVV Liepājas  metalurgs полностью. #инвестор #неплатежеспособность @PA_gov_lv https://t.co/Crome74DJv
825851574001991680,SP Leģions. Безопасность на транспорте. Сопровождение грузов https://t.co/AsicuCmxwk https://t.co/j7UBpesbPY
991003628705107968,@TV3zinas Padomju laikā uz numura zīmes lika burtu п - пьяница . Radiniekam bija П 0005 ЛТ
953221889668894720,"""konstitucionāls orgāns""? Īpatnējs formulējums. Krievu valodā ir ""орган власти"". Kādā valodā domājam? Varbūt latviešu valodā tikai notulkojam to, ko domājam angliski vai krieviski? Bet par Satversmes 86.pantā lietoto ""orgāni"" labs raksts šeit: https://t.co/4wMxov9v3a https://t.co/HYJXkYUI8r"
859305456896028672,Barona ielā stādām jaunus kokus. Te iestādīs vairāk nekā 100 koku un krūmu. 🌳 На Барона сажаем новые деревья. Будет больше 100. #riga #рига https://t.co/XTxrbdWKqe
954005093313056768,"Hehei, mūsu sekotāji! Vai vēlaties jaunu un ļoti foršu akciju mūsu pakalpojumiem?🧐🧐🧐 Ну что, друзья! Хотите новую и очень крутую акцию на наши услуги?🧐🧐🧐"
786905468702687232,"Совсем скоро ценителей вин ждет особое событие - Nordea Čempionu parāde, который пройдет 26-го ноября!  https://t.co/W9RaiVwDBl https://t.co/jFb2R7Ko2W"
