tweet_id,clean_text
886491220989677569,Vasara Rīgā ir ļoti mainīga. Baudām kamēr varam! ⛅ Лето в Риге очень переменчивое. Наслаждаемся пока можем! #riga #рига https://t.co/rBKcqKggHM
964407759293661186,Как это делается? Пицца с куриным филе в Pica Rīga https://t.co/7SAnM0KWgY
834788424854888449,skrūves kompresori KHEELL KOMPRESÖR. Ekosan Kompresör поделился публикацией... - Ekosan… https://t.co/4pWzAiPzgG https://t.co/9LpMDB7Zip
926111670468071425,"Ferrari FXX К EVO - auto, kurš drīz turēsies pie griestiem https://t.co/zB4t4kTvcq https://t.co/ojmZppNc2w"
933260827334909952,"1901. gadā bija tāds tramvaja maršruts:  ""Börse -Revaler Straße""  ""Birſcha - Reweles eela"".  🚊 В 1901 году так ходи… https://t.co/JxM8k1s8zd"
887263738256134144,LDz Loģistika за первое полугодие перевезла на 29% грузов больше https://t.co/DJ0WE5wYxG
900180870606209025,⒈ Krievijas ⒉ Кирилла Серебренникова ⒊ Rīgā ⒋ #Skaidrojums ⒌ #BlackGirlsRock 2017/8/23 05:11 EEST
959076381035520001,ФОТО: Новая многопрофильная поликлиника Gaiļezers https://t.co/TEzttMwBtl
946728701621829637,"@AtisM37 @aiga_balode @lmt Mēs strādājam gan pie apkalpošanas kvalitātes, gan pie tīkla pāкklājuma uzlabošanas ;)"
994858406946201601,Пивоварня Vārpa будет преобразована в офисный и торговый центр https://t.co/Ha24rVOp2H
861695978411372544,Норм портер с перцем - Drinking a Pazemē by @malduguns_alus @ knight's court  — https://t.co/wSqKN0RBh9 #photo
921248449210847232,Veiksmīgu piektdienu! :) Удачной пятницы! :) #riga #рига https://t.co/Gb3kf3CeOf
1012595277834964993,Как это делается? Конфеты Gotiņa с коноплей https://t.co/ZjtEn8TeOs
892240977527701504,Латвийцев призвали собрать 500 000 евро на восстановление ресторана Sēnīte (+ОПРОС) https://t.co/rlNGeMvpBY
875976919115759616,Šodien var tā pamatīgi izpeldēties :) Сегодня можно основательно накупаться :) #riga #рига https://t.co/L65ZVVpXtp
1011912528190943233,Суд оставил под арестом IT специалиста ресторанов Vairāk saules: Штромберга поддержали пикетчики https://t.co/hp5kMW0DW9
820357266692067329,"@abroadunderhood @ralogic наш там тоже есть, Sabilē"
989803851573284864,"А вы знаете, что по-латышски означает слово stāvgrūdām? Объясняем! https://t.co/3gk1Jynvo8"
948833891338653696,"До сих пор Rīgas ūdens неоднократно сталкивалось с ситуацией, когда из-за несвоевременно устраненной аварии у... https://t.co/kv8UVL5TVT"
934536604915503104,"ПОЖАЛУЙСТА,РЕПОСТ!!! Синтия Балиня 23 ноября утром ушла на учебу, но до в вузе Turība так и не... https://t.co/kAk89mMtEt"
872503392106663937,Noslēpumainā Ķīpsala :) Таинственная Кипсала :)  📸 (c) https://t.co/pzOalrKCTm  #riga #рига https://t.co/IYqLCKdKLh
954765763986026496,"10500 skatītāju, 8500 stāvtribīnēs, vēl 2000 pie lielajiem ekrāniem. Jauna tradīcija :) 10500 зрителей, 8500 на стоячих трибунах, ещё 2000 у больших экранов. новая традиция :)  #riga #рига (c) Nora Krevneva-Baibakova https://t.co/bgjcYm9xsI"
866926684360118272,"Без электроэнергии остались примерно 2100 клиентов ""Sadales tīkls"" https://t.co/fj8MMbnTZy"
1020274630999801856,"Глава Latvijas Valsts ceļi признался: ""Европейских денег для дорог скоро не будет, а 700 млн евро от автоводителей... https://t.co/jmPeUZhc3m"
892985783912726529,"@pash7ka Привет! В Твоём случае советую выбрать предоплату - Zelta Zivtiņa, взяв новую SIM-карту Zelta Zivtiņa: https://t.co/FcdhgV06eF ."
1001771457729515520,Юрмальский проект Rīgas 51 Apartments сдан в эксплуатацию  https://t.co/qpzXXo5k2v
868055848404365316,В парке Ziemeļblazma состоится Парад колясок https://t.co/rJDEEl4lgY
978585732309757952,Вчерашнее мясо и антисанитария — в рижских кебабных Pakistānas kebabs и Turkebab выявлены нарушения https://t.co/zWeVi2yZmX
921283605141381120,Škoda Karoq: Правильный автомобиль в нужное время   https://t.co/4Qb7adbTjx
815281447443505152,"С наступающим новым 2017 Годом!! Ура!!! @ Mežaparks, Latvia https://t.co/kL31NnQKbW"
862215197842440193,"@nilsusakovs nav tāda - par brīvu. Kas maksās honorāru, par skatuvi, skaņu, gaismām? Нет такого - бесплатно. Кто платит гонорар, за технику, сцену, свет?"
1006775683295711232,"А вы знаете, что по-латышски означает слово čaugans? Объясняем! https://t.co/bTUy6Asndh"
1008270529537757189,"А вы знаете, что по-латышски означает слово šmaugs? Объясняем! https://t.co/WTMRxqLfrs"
991950495114760192,Как это делается? Этикетки и наклейки Liepājas papīrs https://t.co/R0DyKvz9yx
989388614290329601,"Подсказка: ""Skapī karājās visādas parpalas"". https://t.co/Be7mWDqF2Z"
1019992521554956288,Разрешения на КОЗ отменили станциям когенерации Barkavas enerģija и Jumis Geo https://t.co/32gfApffTo
861286193509654529,"Спартак чемпион лалалалала! - Drinking a Pilsner Urquell @ Sveiks, Šveik! - https://t.co/vTgA1zbPrC #photo"
922127266498400257,"Видео ""Rīgas FS U15 - Rēzeknes FA U15 | 4:1"" (https://t.co/sd3FS7tzEU) на @YouTube добавлено в плейлист."
900185900453212161,⒈ Krievijas ⒉ Кирилла Серебренникова ⒊ Rīgā ⒋ #Skaidrojums ⒌ #PhoenixRally 2017/8/23 05:36 EEST
949340577027510272,Очень много хмеля. Вся сладость напитка убита - Drinking a Barley Wine by Al??mi?is @ Alķīmiķis  — https://t.co/qxQKERY5Mt #photo
1017293740048871424,ФОТО: в создание бара Herbārijs инвестировано 200 тыс. евро https://t.co/swlgehLLE6
860154365688123393,"Tikšanās ar ""Saskaņas""/ GKR kandidātiem Ķengaragā ir izdevusies! :)  Встреча с кандидатами ""Согласия""/ ГКР в Кенгарагсе сегодня удалась :) https://t.co/TmCGtk2A1B"
865189474409611264,Работник прогулочного корабля Vecrīga упал за борт и утонул https://t.co/r8OBBXk5f4
968110524620836864,1901. gadā Kronvalda parkā Rīgas 700 gadus atzīmēja ar grandiozu senās Rīgas maketu :) В 1901 году на 700-летие Риги в парке Кронвалда построили грандиозный макет исторической Риги :) #riga #рига © O. E. Šmits https://t.co/QVSu6NeOgI
976933811564015617,"@teatris Не думал, что выступление может оказаться таким атмосферным и объёмным по количеству экспрессивности.  Хоть и не так часто хожу по театрам, но «Zilā», приятно вздрогнула. Скорее всего, тут ещё и малый зал сказывается."
909125237006061568,"2017/10/08: Vidzemes priekšpilsēta, Rīga, Latvia: Workshop ""STRIP-сlass"" with Nastya Vyadro… https://t.co/sd0dtrsVBr https://t.co/6wB2FT4ud8"
1021307688750395392,"Глава Latvijas Valsts ceļi признался: ""Европейских денег для дорог скоро не будет, а 700 млн евро от автоводителей... https://t.co/jmPeUZhc3m"
867357992106283008,"Спасибо всем за участие в розыгрыше пригласительных от Лига КВН ""Рига"" на Кубок КВН LIVE RĪGA, который состоится... https://t.co/kulcBSAbNl"
900266427663265792,⒈ Кирилла Серебренникова ⒉ Rīgā ⒊ #skaidrojums ⒋ #PhoenixRally ⒌ #WednesdayWisdom 2017/8/23 10:51 EEST
925781996701405184,А вы ждете концерт Prāta vētra в своем городе? https://t.co/H2UYavsHrA
933728369157591040,Что еще делать на пароме как не пить ) - Drinking a Cēsu Premium by @CesuAlus @ Skyline Bar  — https://t.co/YcxKR0YFZ3
975453039011254272,Bulduru dārzkopības vidusskolа на пути ультра-модернизации https://t.co/nmqqNoBujf
901012534622400512,Взгляд в прошлое: как строился торговый центр Rīga Plaza https://t.co/GnV4cvYB6C
849179995541053442,"2017/05/19: Centra rajons, Rīga, Latvia: «Смирнов, Иванов, Соболев» и Евгений Синяков - Com… https://t.co/TZccDRbq0J https://t.co/OWOem8BKxJ"
1021281266610712577,ФОТО: Rakši меняет модель бизнеса  https://t.co/K5L1IntBZs
948790685632811014,"Ученые решили, что гимн Латвии ""Dievs, svētī Latviju!"" следует исполнять с особым вниманием к качеству... https://t.co/4LjmK2kffV"
1012310903461642240,История птицефабрики Ķekava: 50 лет назад и сейчас. ФОТОГАЛЕРЕЯ https://t.co/sws6g3EiW1
882236330662604802,Бондарс не спешит объясниться по поводу миллионов Krājbanka https://t.co/MPxfkt97q5
946353552703868928,Un kā jūsu mīluļi gatavojas Jaunajam gadam? :) А как ваши питомцы готовятся к Новому году? :) #riga #рига https://t.co/5JZ39znz9j
918792185574764549,"По данным Rīgas Satiksme, по Бривибас каждый день на общественном транспорте перемещается более 100 000 людей. https://t.co/nrXqNbZE8Q"
922232408811991046,@Varya_Tkachenko @treugolny_hui @konstantinschhh тоже так живёшь  на Mārupes? 😂
993494775214100480,Представители национально-радикальной организации Tēvijas sargi  сравнили пришедших людей 9 мая в парк Победы с колорадскими жуками. #mixnews #radioBaltkom https://t.co/H9trHFg1HS
925781994348449794,А вы ждете концерт Prāta vētra в своем городе? https://t.co/aNRmOf5C5Y
853530854483775488,2 baltas vārītas olas + 3 flomāsteri + 20 minūtes = 2 īpašas olas. 2 вареных белых яйца + 3 фломастера + 20 минут = 2 особых яйца. https://t.co/chZoCz1GWv
884779318643224577,В знаменитом фотоклубе Rīga открыты помещения для коворкинга https://t.co/aKwA7aok8i
983298507586011136,Проект DB: как эвакуироваться из торгового центра. Rīga Plaza https://t.co/7s5oSa2c8y
949757798346379264,Хороший баланс шоколадно орехового вкуса. Очень вкусно - Drinking a Lielvārdes Šokolādes Eils by Kalnapilio-Tauro Grupe UAB  @ Artūra hoods  — https://t.co/m325hf2lAB #photo
1008978951983812610,В суд подано требование о признании неплатежеспособности Skonto būve https://t.co/No0LEr9KfK
883079674770972674,"Председатель правления предприятия Brīvais Vilnis Арнольд Бабрис в программе ""Прямая речь"" https://t.co/6urvxrf2f5"
961546157154553857,"Izmantojot gadījumu atgādināšu, ka apgaismojums pa dienu mēdz degt remonta vai diagnostikas vajadzībām :) Пользуясь случаем - освещение днём иногда горит в целях диагностики или ремонта :) #jaukudienuvisiem #riga #рига https://t.co/8tnbyhzUh9"
878525751125049344,Vislielākās Līgo svinības pasaulē notiek Rīgā! 🌞 Самое большое Лиго в мире - на набережной в Риге!  #riga #рига 📷 (c) Krišjānis Eihmanis https://t.co/m9LoupWHGH
813691756009099264,мое чудо 🐱🌟✨ @ Mežciems https://t.co/0RROynwkos
945437761808551936,Тайный мир высокой моды: выставки о Кристиане Диоре в Париже и Риге publicēšanas laiks: 2017-12-26 00:02 https://t.co/dIA7aYUoFM
897036629671649280,"В программе ""Разворот"" - Вице-президент и член правления предприятия Latvijas dzelzceļš Айвар Стракшас. https://t.co/ftEdKlqQaQ"
920401368262815744,"@Tvnet_portals @vitaamiins Es i ķemernieks no 0 līdz 23 gadu vecumam. Redzēju to “spožumu”, kad biju maziņš. Я твой собачий язык не понимаю."
842432850708299776,Ceļā uz Doma laukumu (Jēkaba iela). 🌠 🌅 По пути на Домскую площадь (ул. Екаба). #riga #рига 📷 (c) Александр Куликов https://t.co/LVWq8ZGCsD
920967787899772928,Ранее в центре Rīga Plaza находился супермаркет Prisma. https://t.co/zg9uqCmYh4
787299534443520006,"EUROCLUB: EUROMOVIECLUB / GALLERIA RIGA, Dzirnavu 67, LĪMENIS/УРОВЕНЬ/LEVEL 7, HAPPY ART MUSEUM / VAKARA K&amp;.. https://t.co/PUilwTLkvw"
860391090616233984,"Lucavsala gaida – šodien sola līdz pat +20 grādiem :) Луцавсала ждет, сегодня обещают до 20 градусов тепла :) #riga #рига https://t.co/zGuy4afuz3"
897821225275322368,Rīgas pilsētbūvnieks в социальных домах не будет повышать цены за обслуживание https://t.co/XWCGwbeu8W
951861337554071552,"Rīgas satiksme в 2017 году взыскало штрафов на 36,4% меньше, чем в 2016 году https://t.co/ti2tKdjmIv"
974350777773973504,Rīgas siltums массово рассылает письма о долгах. Как на них реагировать? https://t.co/R5iAQr4Rwt
985791185330556928,ФOTO: в комплекс Mežaparka rezidences будет инвестировано 40 млн евро https://t.co/oNxgF8o9U5
861295733328228357,Неплохо. Даже хорошо. - Drinking a Tumšā Puse by @malduguns_alus at @barstaka  — https://t.co/AvLEZOinqt #photo
1011856659998740481,"За вмешательство в работу кассовых аппаратов оштрафована кондитерская Mārtiņa beķereja, принадлежащая совладельцу ... https://t.co/Ix7MhmMOOG"
968125498474795008,Operas kaķi saulītē sildās :) Коты Оперы вылезли погреться на солнце :) #riga #рига https://t.co/nCTYCfhPkP
953232621454135297,В Риге 1100 клиентов Sadales tīkls остались без света https://t.co/R8ZMBJt29E
813402241357021185,"Par Afleka pēdējo gara darbu ""The accountant"" var pateikt īsi: ""И тут Остапа понесло.."""
965179206526275584,Piedodiet man par visu! Lai katram šodien izdodas rast mieru! 🙏 Простите меня за всё! Пусть каждый сегодня сможет обрести мир! #riga #рига https://t.co/oy4C5llevz
895639572096438273,В Пурвциемсе без электричесва остались около 3 000 клиентов Sadales tīkls https://t.co/CHEAztS5oI
883941298641784832,"«Новая рижанка»: Лидия из Африки - комик, который только учится publicēšanas laiks: 2017-07-09 09:50 https://t.co/mlQgy7AKyH"
862283673621737472,"JFC SKONTO 1:4 RIGA FC Labākie spēles momenti. (LČ, U14, 09/05/17): https://t.co/PfZo1dzQ90 на @YouTube"
1026401340430249984,Es pievienoju videoklipu @YouTube atskaņošanas sarakstam https://t.co/o7sQsdj9zs Латвийский театр кукол
920324026924486656,Минэкономики просит начать уголовный процесс против Sadales tīkls и Rīgas enerģija https://t.co/HBrqquyybn
877222768600862720,"Platāka gājēju pārēja Rīgā, pie Laimas pulksteņiem. 🚶Самый широкий пешеходный переход в Риге. #riga #рига 📷 (с) IG: Valdis Skudre https://t.co/xQETUCP6oJ"
963741147813335040,No tīmekļa. Pirms Rīgas un Minskas “Dinamo” hokeja spēles atklāšanas.  🏒  Из сетей. Перед открытием хоккейного матча рижского и минского «Динамо» #riga  #рига 📷  (c) https://t.co/4WbrjC14Vs #riga #рига https://t.co/g9m3D3aMcD
913733857177948163,ФОТО: открытие нового автосалона Citroën; Karlo Motors переходит от Škoda на французские бренды https://t.co/l1gh7vFTJP
939012425046671361,"2017/12/23: Kurzemes rajons, Rīga, Latvia: Aнтоха MC Rīga 23.12 https://t.co/eq2bvJMRdl https://t.co/U1hVurnEB8"
950282182215561216,Двое работников аэропорта Rīga заразились корью https://t.co/jco3PcXzE3
965695773097775104,"Negaidīti aizgājusi ilggadējā Krievijas TV ziņu raidījuma ""Время"" vadītāja https://t.co/wQ3IRVLVb4"
914865198883905536,"Пользователи соцсети возмутились такими ""прогулками"" защитников отечества. ""В один день Tēvijas sargi, на... https://t.co/zPjPS2i1Ab"
968409791340085248,"Стартовал аукцион по продаже имущества «KVV Liepājas metalurgs». Пока выставлено шесть частей-лотов, остальное... https://t.co/VkiY2SaC9y"
898283293593935872,⒈ барселоне ⒉ #eurobeachvolley ⒊ veselības ⒋ rīgas ⒌ #лигачемпионов 2017/8/17 23:35 EEST https://t.co/dfW3egMQpQ
917650867729453056,Ралли «Liepāja» в этом году преследовали неудачи и трагедии. Из-за ливней были отменены несколько скоростных... https://t.co/dNXdx8zXEY
854579813943840768,"Весенние заботы: почему часто не всходят семена, выясняли наши корреспонденты Ирина Нежина и Spartaks Lukaševičs. https://t.co/x6yM1P1k32"
966608711350476800,Ключи от магии/Maģijas atslēgas: https://t.co/zhCeX3H344 via @YouTube
1014163962705993729,"""Когда тех же русских активистов Latvijas Avīze точно так же стегматизирует - меня личто это издание изображало в трениках, как такого гопника, урку, и... https://t.co/Ce2qmhutiz"
961958863070212096,У нас сегодня день “BMW”. Mums šodien “BMW” diena. https://t.co/HvaoT1CEgS
900349270821187585,Инвентаризация в библиотеке Jaunbūves https://t.co/tKdTXwcKFS
949601197249449984,Хм...не впечатлил. Очень жидкий и слабый вкус. - Drinking a Stout by Al??mi?is @ Alķīmiķis  — https://t.co/rMYakwJjhS #photo
969287412697518080,Изменения в расписании транспорта: для удобства рижан или Rīgas satiksme? https://t.co/cftHbiLyWF
923077928082137089,Hanzas Maiznīca начала производство овощного хлеба https://t.co/T52h59LoFr
878877460825346048,Šodien jau siltāk!.. :) Сегодня - потеплее!.. #riga #рига https://t.co/PPf07823xZ
981274899099635712,Победитель аукциона заплатил за прокатное оборудование KVV Liepājas metalurgs https://t.co/nPKka8rOhR
989466629162590208,"Skrīveru mājas saldējums инвестирует не в рекламу, а во вкусы мороженого   https://t.co/K1nEA1xphx"
927821687172845569,"В Риге закрываются спортклубы Atlētika, причина - конфликт акционеров. Впереди - судебные тяжбы https://t.co/DLUFMu4okf"
1022009814187220992,В проекты Āgenskalna melodija планируется вложить более 10 млн евро  https://t.co/RZre3d1fl5
960222684041891846,Rīgas siltums начинает массовое увольнение сотрудников https://t.co/6PbE3jDV5u
934699504145707009,"Девушка отправилась в ВУЗ Turība, но до учебного заведения так и не доехала. https://t.co/c4AAABssih"
859651759685464064,Remontējam Centrāltirgu – glītāk un ērtāk cilvēkiem ar ratiņiem :) Ремонтируем рынок – красивее и удобнее людям с колясками :) https://t.co/rPSBN17lWD
830520200785178625,Кисло.... - Drinking a Pērkona Vasara (Thunder Summer) by T?lavas ??ni?a Alus @ Rīga  — https://t.co/GSHIl1yoAK
882883009967529984,Praktiskā fizikas stunda Barona ielas bērnu laukumā. :) Занимательная физика на детской площадке. #riga #рига 📹 (c) Elīna Cimdare https://t.co/cXwF79tPDp
1019161051315785728,В понедельник перед закрытием Rīga Plaza в торговом центре прошла эвакуация. #Mixnews #RadioBaltkom #новости https://t.co/rckDlxRRJi
968818257384878084,03.03. un 06.03. Dokumentālā filma pēc kuras uzņemšanas izdzīvojušo ir maz – “Izeja”( “Выход”) ❗ Režisora Antona... https://t.co/uc0DsfKZK1
1007592314045386757,Vairāk saules планирует возобновить работу в субботу https://t.co/AaaLBOujmB
934093206668668928,"Es pievienoju videoklipu @YouTube atskaņošanas sarakstam https://t.co/ivZvHrNicJ ""Черепашка Чепушок"" в"
918484649902575617,"Представитель украинского ""Легиона свободы"" Олег Кучин отметил лидера Tēvijas sargi Яниса Силса, который по... https://t.co/4JzLDWXL83"
940696521242267648,"Сердечные видео поздравления от Prāta Vētra, Алекса Дубаса и других друзей музыканта https://t.co/tR8yyOwKXF"
854271523657568256,"Lai visiem šodien ir jauka diena, neskatoties uz laika apstākļiem! :) Хорошего всем дня, несмотря на погоду #jaukudienuvisiem #riga #рига https://t.co/PV3CCuZyE4"
892403845732630528,В Юрмале стартовал фестиваль «Jūras Pērle» https://t.co/azf3ruYOOs
873988211432980480,"Он хочет стать владельцем 4  торговых марок:«Ušakova kepka», «Ushakova kepka», «Ushakov cap» и «КЕПКА УШАКОВА». https://t.co/p1kESQ1sfg"
861683407453118467,Травяной портер горкий. Не айпией.... (Kampēju Kampējs) https://t.co/k2fiuxvlzD #photo
1016274921662672896,Пассажир может доказать свою правоту - надо обратиться в Rīgas satiksme и посмотреть видео https://t.co/ZaFoeH4y03
902843096353968128,"2017/09/07: Centra rajons, Rīga, Latvia: Отбор танцоров в группу прo https://t.co/f1n3MYwN4n https://t.co/c90Rxh1TNh"
908215412768329728,"В Риге открылся инновационный центр Latvijas Universitāte и Microsoft Riga. Латвийское Время. On_line, Ольга... https://t.co/Mth5oPeFky"
877472887518748672,"Административный директор медучреждения MFD Veselības grupa Кристина Озолиня в программе ""Утро на Балткоме"" https://t.co/Zh74MZOldx"
892304443001237504,"Upēs tagad zivju nav, lāči sajuta smaržu, iznāca uz ceļa un visas zivis apēda. (с) https://t.co/HfwEv903e0"
940524681974738944,Es pievienoju videoklipu @YouTube atskaņošanas sarakstam https://t.co/IhQbL6PJPA Зимние спектакли в
902927798532161536,"Pneimo savienojumi,ātrais savienojums.: Быстроразъёмные соединения. https://t.co/i7chm3MTHz… https://t.co/envGv5jGjX https://t.co/9LpMDB7Zip"
935682725121490945,Помогаем нашим клиентам в любое время и в любой ситуации 🙂 /  / Palīdzam mūsu klientiem jebkur.. https://t.co/GYjKK4XcRM
1006818466056343552,В домах-близнецах Mežaparka Rezidences прошел праздник стропил  https://t.co/ehd4iZ69Qr
930869011662983173,КРФК разрешила Latvijas kuģniecība сделать публичное предложение 400 млн акций https://t.co/IGXV8xC4mU
1001455125632823296,"Согласно обвинению, мужчина, будучи работником предприятия Latvijas dzelzceļš, в период с октября 2015 года по сентябрь 2016 года по заданию России... https://t.co/RttBhqbkBS"
1014033506824007680,ФОТО: На месте текстильной фабрики построен жилой комплекс Kalnciema kvartāla rezidences https://t.co/cdXTiWxXz3
986851926561128448,British Steel готова приобрести весь KVV Liepājas metalurgs https://t.co/S5uZeWaHUY
931069352224481280,"""Rīgas Udens"" планирует повысить тарифы на водоснабжение и канализацию. Корреспонденты ""Латвийского времени""... https://t.co/2mFD6qJ1Ea"
859775173419032576,"Pievērsiet uzmanību, ka arī RISEBA bibliotēka svētku laikā (04.-07.05.) būs slēgta. --- Обратите внимание, что с... https://t.co/iGNVkLaWZ4"
989475564598722560,"Rīgas satiksme информирует, что 30 апреля 1 и 4 мая будут внесены изменения в работу общественного транспорта, автостоянок и центров обслуживания клиентов. https://t.co/NYETwXBz0U"
1008632920272228352,Клиенты приходят в рестораны Vairāk Saules с подарками https://t.co/1FyLPypGMt
953911094900346881,Экс-глава LDz loģistika: Мое задержание в Литве связано с прежним бизнесом https://t.co/mQuza5XGAH
843565000061018113,"2017/05/12: Ziemeļu rajons, Rīga, Latvia: ГРИБЫ https://t.co/MboZ8mEQiR https://t.co/4iBV6grJUJ"
1006846148496232448,Vairāk saules: четверо задержанных. Происки конкурентов?    https://t.co/7UB9K4F4cc
969287414844985345,Изменения в расписании транспорта: для удобства рижан или Rīgas satiksme? https://t.co/IzPvDw3PnP
898368863561170944,⒈ Барселоне ⒉ Barselonā ⒊ #EuroBeachVolley ⒋ #LV100 ⒌ Tina Fey 2017/8/18 05:10 EEST #trndnl https://t.co/dfW3egMQpQ
1004041415960203264,«Privātā Dzīve» связалось с бывшей возлюбленной Бункуса - участницей телешоу «Золушка» на канале LNT https://t.co/W5xUuXVYyz
955761826318376960,U15 Riga FC 1 - 2 Rīgas Futbola skola Обзор матча: https://t.co/c8uGFVWtIu на @YouTube
1001807476256276480,U15/Riga FC - FK Liepāja/LFS: https://t.co/jj4cpvZfyy на @YouTube
882282971864104962,Vakara pastaiga Spīķeru promenādē.🌉 Вечерняя прогулка по променаду в Спикери. #riga #рига 📷 (c) https://t.co/PA2C2bbZ2D https://t.co/NqTqt8pnx6
861575455249510401,Стало такое не очень - Drinking a Lauvas Pacietība by @malduguns_alus at @folkklubs  — https://t.co/ieChbwPP70 #photo
998092060954521600,"Мэр Риги - давний поклонник творчества российской группировки ""Ленинград"" и, разумеется, не смог пропустить концерт коллектива, состоявшийся в  Arēna Rīga 18 мая. https://t.co/9fvoDn3Y3s"
785411218097905664,Директор по развитию предприятия Sadales tīkls Роландс Лусверис в студии радио Baltkom... https://t.co/UqcIpUtTSX
907818383256645633,Enerģijas efektivitātes diagnostika.Анализ энергоэффективности компрессоров.Analysing the… https://t.co/O3rOyEhT2b https://t.co/9LpMDB7Zip
854946490963329024,В Pampāļi вкладываются продуманно   https://t.co/ys6AaADDzb
884769092099592192,Стартует первый международный фестиваль музыки театра и кино Jūras Pērlе https://t.co/6LX0HoL0gg
887268066433871873,Грузооборот LDz Loģistika увеличился почти на треть https://t.co/iRG1uAujkV
1008582587391074306,"А вы знаете, что по-латышски означает слово bužināt? Объясняем! https://t.co/8Hjk9TigIQ"
919944550487126016,U16 Riga FC 5 - 2 FK Liepāja Обзор матча: https://t.co/Jv3fFmFs94 на @YouTube
887733280761675776,Rīgas satiksme для реализации инвестиционных проектов заняло 135 млн евро https://t.co/PCd1v7n3Ed
1018758392092024832,Ликвидация ABLV не повлияет на Orto klīnikа https://t.co/YUwxkNAFiL
877463740756750336,Šonedēļ Бизнес-школа Имисп pārstāvji - attīstības un komunikācijas nodaļas direktors Dmitrijs Pavlovs un... https://t.co/oP1sEASZhy
902055656441643008,"Банки разочаровали, Avārijas brigāde планирует привлекать частные инвестиции  https://t.co/UOZLZjiS3f"
853110664465985537,"Каким будет Рижский вокзал через 5 лет, рассказывает Олег Малинин (Oleg Malinin) и Spartaks Lukaševičs. https://t.co/uCogzNMhmv"
924362384457764864,"Видео ""Rīgas FS U13 - FK Liepāja U13 | 1:1"" (https://t.co/kWLiqbBsst) на @YouTube добавлено в плейлист."
970365937064046592,Произошедшее в субботу нападение на Biļešu paradīze зафиксировала организация https://t.co/ebG6JETY63. #Mixnews #RadioBaltkom... https://t.co/OtjOZJXDdJ
980398353115594753,"Priecīgas Lieldienas! Fiac AirCompressors Fiac AirCompressors, Pontecchio Marconi. Отметки «Нравится»: 1 260 · Обсуждают: 75. air compressors compressori d'aria compressori pistone lubrificati oilless dentali compressori rotativi air tools... #kompresoru… https://t.co/3k9RRbpeGx"
1007583503452688384,LIDO инвестировало 830 тыс. евро в реконструкцию бистро Vērmanītis  https://t.co/vX27CRzRQZ
1009377220207497216,"„Chiara Pasquini""  zīmola stils ir radīts modernām sievietēm, kuras vēlas baudīt modi un kvalitāti ar komfortu!  💕https://t.co/HDs9V2o0je — в Elkor https://t.co/qSEsySRS6l"
925332785002373120,"ФОТОГАЛЕРЕЯ: 10 стартапов программы Atspēriens, которые вышли в финал. Выбери лучший и проголосуй за него! https://t.co/MexGQHEZs7"
898449377454243840,⒈ Барселоне ⒉ Barselonā ⒊ Rīgas ⒋ Baltijas ⒌ #LV100 2017/8/18 10:36 EEST #trndnl https://t.co/dfW3egMQpQ
910747408950288385,❗️ Rīdzinieku ieguvums no sodiem būvniekiem:  Польза рижанам от штрафов строителям:  https://t.co/NfCENf7CRG #riga #рига https://t.co/PTqWo0cbfH
866689367317852160,"День выборов. Проект Čitka: совершить ошибку, или понять, что вся жизнь – ошибка? https://t.co/j5epgOflvo"
1002171597313241090,Авторы нашумевшего «Ballējam neguļam» порадовали новым хитом https://t.co/DPi0lDTB3Q
1004981359151116290,В Rīga Plaza открылся самый современный в Латвии магазин Maxima XXX  https://t.co/nvDTNGj5RS
876719139578105857,"Вайкуле вместе с группой DAGAMBA спела хит Раймонда Паулса ""Par pēdējo lapu"" https://t.co/B2W7gUuvlV"
979356272469446656,"RK Metāls участвует в строительстве офиса ""Газпрома"" https://t.co/QocIMwSXZy"
959393472699686912,ФОТО: Новая многопрофильная поликлиника Gaiļezers https://t.co/TEzttMwBtl
917702512530132993,Rūdolfs движется к миллионному обороту   https://t.co/5c2mK8xjYH
945437760067862528,Тайный мир высокой моды: выставки о Кристиане Диоре в Париже и Риге publicēšanas laiks: 2017-12-26 00:02 https://t.co/bnPOh2JKA4
1009319949138087936,В суд подано требование о признании неплатежеспособности Skonto būve (дополнено) https://t.co/No0LEr9KfK
898439313381183489,⒈ Барселоне ⒉ Barselonā ⒊ #EuroBeachVolley ⒋ Baltijas ⒌ #LV100 2017/8/18 09:56 EEST #trndnl https://t.co/dfW3egMQpQ
1007648936616701957,Очевидцы об обысках в Vairāk saules: Все происходило как в кино https://t.co/cOKGb6mJ8A
1004958711696232448,"А вы знаете, что по-латышски означает слово kašķīgs? Объясняем! https://t.co/XbIR5DQls0"
1003553944583405568,Билеты на концерт можно приобрести в кассах Biļešu serviss или в интернете. #mixnews #radiobaltkom https://t.co/8BJRx1eLXp
861523047970459649,"Говнище - Drinking a Senču Kvasa by SIA Cido Grupa @ LDz | Dzelzceļa stacija ""Babīte""  — https://t.co/Dr98nzrOHf"
785719135443443716,Латгальские Паралимпийские игры прошли на спортивной базе «Dzintariņš»: На спортивной базе «Dzintariņš» 8 и 9... https://t.co/EHotg2OZiW
976720149486227457,Эклерная Raunas dārzs начала торговать гавайскими блюдами и взяла кредит на помещения для мастер-классов https://t.co/RXaleB37cN
